Kyoufu no Bio Ningen Saishuu Kyoushi	Ultimate Teacher	Fearsome Bio Human: The Last Teacher
Kyoufu no Kyou-chan		Terrifying Kyou-chan
Kyoufu! Zombie Neko		
Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari	Requiem from the Darkness	Hundred Stories
Kyouhaku II (Second): Mou Hitotsu no Ashita The Animation	The Blackmail II: The Animation	Kyouhaku II: Mou Hitotsu no Ashita - The Animation
Kyouhaku: Owaranai Ashita	The Blackmail: Tomorrow Never Ends	
Kyouhaku: Owaranai Ashita - Special Stage	The Blackmail: Tomorrow Never Ends - Special Stage	Kyouhaku Special Stage: Dare ga Tameni Kane Hanaru
Kyouiku Eiga-sai Jushou Anime Series		
Kyouiku Shidou The Animation		
Kyoukai no Kanata	Beyond the Boundary	Beyond the Horizon
Kyoukai no Kanata Movie 1: I&#039;ll Be Here - Kako-hen	Beyond the Boundary: I&#039;ll Be Here - Past	Beyond the Boundary Movie
Kyoukai no Kanata Movie 2: I&#039;ll Be Here - Mirai-hen	Beyond the Boundary: I&#039;ll Be Here - Future	Beyond the Boundary Movie
Kyoukai no Kanata Movie: I&#039;ll Be Here - Kako-hen - Yakusoku no Kizuna	Beyond the Boundary: I&#039;ll Be Here - Past Special	Kyoukai no Kanata Movie: I&#039;ll Be Here - Kako-hen Special
Kyoukai no Kanata: Idol Saiban! Mayoi Nagara mo Kimi wo Sabaku Tami	Beyond the Boundary: Idol Trial!	
Kyoukai no Kanata: Mini Theater		Kyoukai no Kanata Specials
Kyoukai no Kanata: Shinonome	Beyond the Boundary: Daybreak	Beyond the Horizon: Daybreak
Kyoukai no Rinne		
Kyoukai no Rinne (TV)	RIN-NE	
Kyoukai no Rinne (TV) 2nd Season	RIN-NE	
Kyoukai no Rinne (TV) 3rd Season	RIN-NE	
Kyoukaisenjou no Horizon	Horizon in the Middle of Nowhere	Kyoukai Senjou no Horizon
Kyoukaisenjou no Horizon II	Horizon in the Middle of Nowhere II	Horizon on the Middle of Nowhere II
Kyoukaisenjou no Horizon Specials		
Kyoukasho ni Nai!	Very Private Lesson	Not in the Textbook!
Kyouran Kazoku Nikki		The Diary of a Crazed Family
Kyouryoku Boukuusen		
Kyouryou Pikora		
Kyouryuu Boukenki Jura Tripper		Dino Adventure Jurassic Tripper
Kyouryuu Daisensou Aizenborg		Kyoryu Senso Aizenbogu
Kyouryuu Tankentai Born Free		
Kyouryuu Wakusei	Dinosaur Planet	Kyoryu Wakusei
Kyoushirou to Towa no Sora	Shattered Angels	Kyoshiro to Towa no Sora
Kyoushirou to Towa no Sora Specials		Kyoshiro to Towa no Sora Specials
Kyoushitsu wa Obake ga Ippai/Boku wa Yuusha da zo		
Kyoushoku Soukou Guyver	Guyver: Out of Control	
Kyoushoku Soukou Guyver (1989)	The Guyver: Bio-Booster Armor	Bio-Booster Armor Guyver
Kyoushoku Soukou Guyver (2005)		Guyver: The Bio-boosted Armor
Kyoushoku Soukou Guyver II	The Guyver: Bio-Booster Armor	Bio-Booster Armor Guyver
Kyousou Giga		Kyousougiga
Kyousou Giga (2012)		Kyousougiga (2012)
Kyousou Giga (TV)	Kyousougiga	Kyousogiga (TV)
Kyousou Giga (TV) Recaps		Kyousougiga (TV) Recaps
Kyubi no Kitsune to Tobimaru (Sesshoseki)		The Killing Stone
Kyushu Love Milk Club	Kyushu Love Milk Club	Kyuushuu Love Milk Club
Kyutai Panic Adventure Returns!		Orb Panic Adventure Returns!
Kyutai Panic Adventure!		Orb Panic Adventure!
Kyuuketsuhime Miyu	Vampire Princess Miyu	Kyuuketsu Hime Miyu
Kyuuketsuhime Miyu (TV)	Vampire Princess Miyu	Kyuuketsuki Miyu TV
Kyuuketsuki		
Kyuukyoku Choujin R	Kyukyoku Chojin R	Kyuukyoku Choujin A~ru
Kyuukyoku no Chef wa Oishinbo Papa		
Kyuukyoku no Sex Adventure Kamasutra	Kama Sutra	Kama Sutra Kyuukyoku no Sex Adventure
Kyuumei Senshi Nanosaver		Rescue Warrior Nanosaver
Kämpfer	Kämpfer	Kampfer
Kämpfer Picture Drama		Kampfer Special
Kämpfer für die Liebe	Kämpfer für die Liebe	Kampfer: Fur die Liebe
